AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574856430
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-01 22:07:40;106.25;1575238930;211.9594130494694;96.01761411140964;-0.007826018416242291;97.31637800023236;0.9601446911172252;0.0;0.006855595160397975;870;93.91666352941175;94.02;89.742;97.563;7.820999999999998;10.803126912819913;69.6401766004415;106.25;6375.0;382500;4.427083333333333;0.453;96.01761411140964;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.620190965075146;
2019-12-01 22:32:40;106.66694444444444;1575240430;212.23671251686955;96.14323077014191;-0.007836256936473432;97.38917695097132;0.9636928958709954;0.0;0.006535613219260312;870;93.98182159624412;94.173;89.742;97.626;7.884;10.803126912819913;69.6401766004415;106.66694444444444;6400.016666666666;384001;4.444456018518519;0.453;96.14323077014191;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.645859409928004;
2019-12-01 22:57:41;107.08361111111111;1575241930;209.24697541549148;94.78887986321764;-0.007725869116095542;97.4144520746917;0.961786347813817;0.0;0.006705015873664852;870;94.05728990610329;94.142;89.917;97.776;7.858999999999995;10.803126912819913;69.6401766004415;107.08361111111111;6425.016666666666;385501;4.46181712962963;0.453;94.78887986321764;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.36911202692446;
2019-12-01 23:22:40;107.50027777777778;1575243430;213.95953509964525;96.9236694001393;-0.007899867422399688;97.61895644962644;0.9609032257375436;0.0;0.006778064282672655;871;94.17867995310667;94.245;90.131;97.626;7.4950000000000045;10.803126912819913;69.6401766004415;107.50027777777778;6450.016666666666;387001;4.47917824074074;0.453;96.9236694001393;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.8053338469756;
2019-12-01 23:47:41;107.91694444444444;1575244930;196.51639454745475;89.021926729997;-0.007255827427975447;97.38625723704689;0.9373360425238437;0.0;0.009316232332333847;870;94.69998756906077;94.799;91.348;97.626;6.278000000000006;10.803126912819913;69.6401766004415;107.91694444444444;6475.016666666666;388501;4.496539351851852;0.453;89.021926729997;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.190695724795347;
2019-12-02 00:12:41;108.33333333333333;1575246430;207.0562038871472;93.79646036087769;-0.007644980902262832;97.58533736071318;0.9620577758757219;0.0;0.006692982467807447;869;94.25851001177857;94.327;89.858;97.669;7.810999999999993;10.803126912819913;69.6401766004415;108.33333333333333;6500.0;390000;4.513888888888889;0.453;93.79646036087769;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.166321525061104;
2019-12-02 00:37:41;108.75027777777778;1575247930;213.32761249304113;96.63740845934764;-0.007876535418004255;97.6277687659814;0.9598456437459926;0.0;0.006885327919542465;870;94.20673616018846;94.306;90.014;97.968;7.954000000000008;10.803126912819913;69.6401766004415;108.75027777777778;6525.016666666666;391501;4.531261574074074;0.453;96.63740845934764;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.746839430340152;
2019-12-02 01:02:41;109.16694444444444;1575249430;205.21302225935602;92.96149908348828;-0.007576926489599372;97.50453180096726;0.954067822919259;0.0;0.007359708089404853;870;94.2092105882353;94.286;90.267;97.882;7.615000000000009;10.803126912819913;69.6401766004415;109.16694444444444;6550.016666666666;393001;4.548622685185185;0.453;92.96149908348828;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.99570595767349;
2019-12-02 01:27:41;109.58361111111111;1575250930;208.76250844117143;94.56941632385066;-0.007707981505403749;97.5269676765351;0.9577670446373454;0.0;0.007061289733950454;869;94.18563486454651;94.306;89.761;97.712;7.951000000000008;10.803126912819913;69.6401766004415;109.58361111111111;6575.016666666666;394501;4.565983796296297;0.453;94.56941632385066;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.324266957693148;
2019-12-02 01:52:41;110.00027777777778;1575252430;207.1032947295046;93.81779251246559;-0.007646719602112125;97.5037735660455;0.9651100497959101;0.0;0.006406793288385835;870;94.18773591549296;94.245;90.287;97.605;7.317999999999998;10.803126912819913;69.6401766004415;110.00027777777778;6600.016666666666;396001;4.583344907407407;0.453;93.81779251246559;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.17068052618526;
2019-12-02 02:17:41;110.41694444444444;1575253931;207.02260499215427;93.78124006144589;-0.007643740355465702;97.53313657119774;0.9597634949646185;0.0;0.006884244403528715;870;94.21262749706227;94.306;90.15;97.712;7.561999999999998;10.803126912819913;69.6401766004415;110.41694444444444;6625.016666666666;397501;4.600706018518519;0.453;93.78124006144589;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.163211416731908;
2019-12-02 02:42:41;110.83361111111111;1575255431;198.76179770932387;90.03909436232372;-0.007338732764633343;97.42236999015729;0.9613300509917164;0.0;0.00675287753203022;870;94.23473529411764;94.31649999999999;90.15;97.35;7.199999999999989;10.803126912819913;69.6401766004415;110.83361111111111;6650.016666666666;399001;4.61806712962963;0.453;90.03909436232372;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.398543247090448;
2019-12-02 03:07:41;111.25027777777778;1575256931;206.8306176023283;93.69426977385471;-0.007636651749081828;97.52516246380019;0.9616356083597596;0.0;0.006718227325737262;870;94.20597065727699;94.2755;90.248;97.69;7.441999999999993;10.803126912819913;69.6401766004415;111.25027777777778;6675.016666666666;400501;4.63542824074074;0.453;93.69426977385471;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.145439951916646;
2019-12-02 03:32:41;111.66694444444444;1575258430;207.6505411228157;94.06569512863551;-0.0076669251702001775;97.53649809417499;0.9644699867813205;0.0;0.0064729128291462325;870;94.20842117647058;94.173;90.209;97.499;7.289999999999992;10.803126912819913;69.6401766004415;111.66694444444444;6700.016666666666;402001;4.652789351851852;0.453;94.06569512863551;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.221336822063975;
2019-12-02 03:57:41;112.08361111111111;1575259931;206.38690078134107;93.49326605394751;-0.007620268725734656;97.49063054066767;0.9546985340815011;0.0;0.007309004035997645;870;94.18121058823529;94.388;90.072;97.414;7.341999999999999;10.803126912819913;69.6401766004415;112.08361111111111;6725.016666666666;403501;4.670150462962963;0.453;93.49326605394751;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.10436695290738;
2019-12-02 04:22:41;112.50027777777778;1575261431;207.42073431349436;93.96159264401295;-0.007658440185758807;97.4598496336451;0.964162987916577;0.0;0.0065008174452807705;870;94.12871647058823;94.286;90.15;97.712;7.561999999999998;10.803126912819913;69.6401766004415;112.50027777777778;6750.016666666666;405001;4.687511574074074;0.453;93.96159264401295;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.20006457272581;
2019-12-02 04:47:41;112.91694444444444;1575262931;205.4995899957198;93.09131426806107;-0.007587507215173283;97.41409363683478;0.9619434980875418;0.0;0.00669910071341407;870;94.11538470588233;94.306;89.955;97.605;7.650000000000006;10.803126912819913;69.6401766004415;112.91694444444444;6775.016666666666;406501;4.704872685185185;0.453;93.09131426806107;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.022232327184497;
2019-12-02 05:12:41;113.33361111111111;1575264431;205.59082946195116;93.13264574626388;-0.007590875981545777;97.33875773456113;0.9660395001922576;0.0;0.006328329890835606;870;94.04855058823529;94.245;90.209;97.478;7.268999999999991;10.803126912819913;69.6401766004415;113.33361111111111;6800.016666666666;408001;4.722233796296297;0.453;93.13264574626388;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.030677980648317;
2019-12-02 05:37:41;113.75027777777778;1575265930;205.37722552614431;93.03588316334337;-0.00758298924364933;97.32432666598989;0.9544081105691209;0.0;0.007341057298422506;870;94.03284433962266;94.265;90.17;97.35;7.179999999999993;10.803126912819913;69.6401766004415;113.75027777777778;6825.016666666666;409501;4.739594907407407;0.453;93.03588316334337;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.010905563131555;
2019-12-02 06:02:41;114.16694444444444;1575267431;215.70919998814048;97.71626759462764;-0.007964468986645483;97.29861002170331;0.9653837245896222;0.0;0.006392908132643369;870;93.83909422850412;93.959;89.645;97.096;7.451000000000008;10.803126912819913;69.6401766004415;114.16694444444444;6850.016666666666;411001;4.756956018518519;0.453;97.71626759462764;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.96729296331431;
2019-12-02 06:27:41;114.58361111111111;1575268931;201.69174427128564;91.3663601548924;-0.007446912983773539;97.17151776012338;0.965985174120471;0.0;0.006329658522202458;870;93.93361574618096;94.081;90.014;97.69;7.676000000000002;10.803126912819913;69.6401766004415;114.58361111111111;6875.016666666666;412501;4.77431712962963;0.453;91.3663601548924;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.66975607145196;
2019-12-02 06:52:41;115.00027777777778;1575270430;206.83132216364956;93.69458894013326;-0.007636677763070998;97.24756844544842;0.9665982599509018;0.0;0.006279757029220381;870;93.92930153121318;93.938;89.742;97.393;7.650999999999996;10.803126912819913;69.6401766004415;115.00027777777778;6900.016666666666;414001;4.79167824074074;0.453;93.69458894013326;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.14550517019344;
2019-12-02 07:17:41;115.41694444444444;1575271931;203.12054173201133;92.01360540460114;-0.0074996674006680124;97.18747001818605;0.9555116905717251;0.0;0.007238842145299484;870;93.92799647473561;94.142;90.15;97.011;6.86099999999999;10.803126912819913;69.6401766004415;115.41694444444444;6925.016666666666;415501;4.809039351851852;0.453;92.01360540460114;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.8020138401754;
2019-12-02 07:42:41;115.83361111111111;1575273431;204.20205618176283;92.50353145033857;-0.007539599347446954;97.23080693403398;0.9617615495451204;0.0;0.00669538610839874;870;93.95243040935674;94.0;89.994;97.393;7.399000000000001;10.803126912819913;69.6401766004415;115.83361111111111;6950.016666666666;417001;4.826400462962963;0.453;92.50353145033857;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.90212508190006;
2019-12-02 08:07:41;116.25027777777778;1575274931;201.5222356387812;91.28957274436789;-0.007440654343684823;97.12180982039226;0.96112726242143;0.0;0.006770560717367431;870;93.88400470588236;93.979;90.248;97.265;7.016999999999996;10.803126912819913;69.6401766004415;116.25027777777778;6975.016666666666;418501;4.843761574074074;0.453;91.28957274436789;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.65406537061392;
2019-12-02 08:32:41;116.66694444444444;1575276431;204.45252437032093;92.61699353975538;-0.007548847196495683;97.16011178102856;0.9606640186528157;0.0;0.0068067711513385915;870;93.8757955346651;93.938;89.703;97.286;7.582999999999998;10.803126912819913;69.6401766004415;116.66694444444444;7000.016666666666;420001;4.861122685185185;0.453;92.61699353975538;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.925309868173454;
2019-12-02 08:57:41;117.08361111111111;1575277931;208.23794832260793;94.3317905901414;-0.007688613565621118;97.2663080532546;0.9579935908156975;0.0;0.007034025430891573;870;93.91980963572269;94.142;89.761;97.329;7.567999999999998;10.803126912819913;69.6401766004415;117.08361111111111;7025.016666666666;421501;4.878483796296297;0.453;94.3317905901414;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.275710634806575;
2019-12-02 09:22:41;117.50027777777778;1575279431;212.5788075737876;96.29819983092578;-0.007848887855652856;97.22012260559296;0.9665573267709162;0.0;0.006276198164727237;870;93.80450058754407;94.04;89.664;97.456;7.792000000000002;10.803126912819913;69.6401766004415;117.50027777777778;7050.016666666666;423001;4.895844907407407;0.453;96.29819983092578;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.67752570985012;
2019-12-02 09:47:41;117.91694444444444;1575280931;211.2644306622549;95.70278709000148;-0.007800358102868829;97.16851979894022;0.9651344325975534;0.0;0.006404554207055607;870;93.78179107981222;93.78550000000001;89.703;97.414;7.7109999999999985;10.803126912819913;69.6401766004415;117.91694444444444;7075.016666666666;424501;4.913206018518519;0.453;95.70278709000148;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.555859369896922;
2019-12-02 10:12:41;118.3338888888889;1575282431;213.59260986490034;96.75745226879985;-0.007886319717189599;97.13411814936019;0.9615881470054873;0.0;0.006722381667806579;871;93.70062558685444;93.86699999999999;89.49;97.563;8.073000000000008;10.803126912819913;69.6401766004415;118.3338888888889;7100.033333333334;426002;4.930578703703704;0.453;96.75745226879985;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.771369121974594;
2019-12-02 10:37:41;118.75055555555555;1575283931;208.19651458913046;94.3130211088761;-0.007687083738959573;96.9628100518441;0.9610206181459545;0.0;0.006779841604814554;871;93.62070117647059;93.735;89.393;97.202;7.8089999999999975;10.803126912819913;69.6401766004415;118.75055555555555;7125.033333333334;427502;4.947939814814815;0.453;94.3130211088761;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;19.271875288446967;
