AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573306782
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.498
Fish length - width - heigth, cm: 37.7;4.4;7;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.502
Salinity: 33
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-10 03:45:17;14.334722222222222;1573358386;40.37672383110393;20.107608467889758;-0.002009456189832783;103.04855661867094;0.4670653787943083;3.9807665156944164e-162;0.025098732254104566;870;102.17724646226414;102.181;100.175;104.462;4.287000000000006;8.823507314537675;63.257028112449795;14.334722222222222;860.0833333333334;51605;0.5972800925925926;0.498;20.107608467889758;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.57604016087559;
2019-11-10 04:05:17;14.668055555555556;1573359587;37.39303252914176;18.621730199512598;-0.0018609647723429015;103.11410138555328;0.42644078397896645;2.3412142497671612e-138;0.025976442178636386;870;102.30300469483568;102.282;99.978;104.209;4.231000000000009;8.823507314537675;63.257028112449795;14.668055555555556;880.0833333333334;52805;0.6111689814814815;0.498;18.621730199512598;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.237887633133451;
2019-11-10 04:25:17;15.001388888888888;1573360787;40.13103882378901;19.985257334246928;-0.001997229015068352;103.3339374512193;0.49860990223916657;3.027653652838622e-184;0.024315877687980582;870;102.4671823529412;102.529;100.044;104.209;4.165000000000006;8.823507314537675;63.257028112449795;15.001388888888888;900.0833333333334;54005;0.6250578703703704;0.498;19.985257334246928;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.54819579031445;
2019-11-10 04:45:17;15.334722222222222;1573361987;41.84454287897195;20.838582353728032;-0.0020825061500928258;103.31736149908198;0.5044533368634612;2.352105647121709e-188;0.024188034137536948;870;102.41390459363957;102.439;100.022;104.209;4.186999999999998;8.823507314537675;63.257028112449795;15.334722222222222;920.0833333333334;55205;0.6389467592592593;0.498;20.838582353728032;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.742393402907773;
2019-11-10 05:05:17;15.668333333333333;1573363187;36.398286230953005;18.126346543014595;-0.0018114585490403361;103.39213904862217;0.41896063783407156;6.690270703518545e-134;0.026176094572767396;871;102.60304000000001;102.551;100.504;104.6;4.095999999999989;8.823507314537675;63.257028112449795;15.668333333333333;940.1;56406;0.6528472222222222;0.498;18.126346543014595;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.125149437002554;
2019-11-10 05:25:17;16.00138888888889;1573364387;38.94608585800716;19.395150757287563;-0.0019382566456975416;103.48596668364107;0.4279963739902206;4.536821889465343e-139;0.025956465001889643;870;102.64474735605171;102.664;100.175;104.738;4.563000000000002;8.823507314537675;63.257028112449795;16.00138888888889;960.0833333333334;57605;0.666724537037037;0.498;19.395150757287563;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.413900784537153;
2019-11-10 05:45:17;16.335;1573365587;41.34089909556202;20.587767749589887;-0.0020574409634700258;103.62805047016766;0.49050090661641743;1.3099004821037512e-178;0.024497279803404555;871;102.7326357226792;102.732;100.548;105.409;4.861000000000004;8.823507314537675;63.257028112449795;16.335;980.1;58806;0.680625;0.498;20.587767749589887;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;4.685313631173451;
2019-11-10 06:05:18;16.668333333333333;1573366787;40.233399397055805;20.03623289973379;-0.0020023232641314063;103.54360292710636;0.46349827122524934;2.1333864230658102e-160;0.02513805764214351;869;102.67253819036426;102.709;100.526;104.646;4.1200000000000045;8.823507314537675;63.257028112449795;16.668333333333333;1000.1;60006;0.6945138888888889;0.498;20.03623289973379;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.559796684337413;
2019-11-10 06:25:17;17.001666666666665;1573367987;40.32032303831819;20.07952087308246;-0.0020066492527804148;103.61207778626796;0.5000224548491019;2.77657606194219e-185;0.02428160130087284;871;102.7396976470588;102.732;100.857;104.992;4.135000000000005;8.823507314537675;63.257028112449795;17.001666666666665;1020.1;61206;0.7084027777777778;0.498;20.07952087308246;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.569648055018455;
2019-11-10 06:45:18;17.335;1573369187;36.03374172684833;17.94480337997047;-0.0017933160119363637;103.50098516612734;0.39560777385528767;2.2641932333277405e-121;0.026728479470936338;870;102.72216155660378;102.7205;100.548;104.623;4.075000000000003;8.823507314537675;63.257028112449795;17.335;1040.1;62406;0.7222916666666667;0.498;17.94480337997047;10.292058703830214;11.412129774752733;0.30270901259291066;-0.32470703125;4.083834289736336;
2019-11-10 07:05:18;17.668333333333333;1573370388;34.529696616972;17.195788915252056;-0.0017184631643286405;103.39866947798872;0.40816321100974184;2.8673793186578185e-128;0.026402626600211095;870;102.65203055229142;102.664;100.637;104.37;3.733000000000004;8.823507314537675;63.257028112449795;17.668333333333333;1060.1;63606;0.7361805555555555;0.498;17.195788915252056;10.408930941166268;11.54172106235862;0.30614644727741697;-0.3271484375;3.913375417061265;
2019-11-10 07:25:18;18.001666666666665;1573371587;45.075345766210816;22.447522191572986;-0.002243295739833898;103.70328006891926;0.580815900270057;1.4352003518465445e-256;0.022220230272627733;870;102.73084958871917;102.732;101.012;104.761;3.7489999999999952;8.823507314537675;63.257028112449795;18.001666666666665;1080.1;64806;0.7500694444444445;0.498;22.447522191572986;10.350494822498241;11.476925418555677;0.3044277299351638;-0.32470703125;5.108551980451622;
