AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1577179947
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47000000000000003
Fish length - width - heigth, cm: 34;3.8;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.53
Salinity: 30
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-25 02:48:00;17.500833333333333;1577242949;54.69922489379309;25.708635700082752;-0.002412035585655071;99.46941774504492;0.6863373310381338;0.0;0.01925512025367002;870;98.42170400943395;98.337;96.641;100.218;3.576999999999998;9.390070390729239;67.08510638297872;17.500833333333333;1050.05;63003;0.7292013888888889;0.47000000000000003;25.708635700082752;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;5.825219899075231;
2019-12-25 03:13:00;17.9175;1577244449;211.91042218397854;99.59789842646992;-0.009344473898330258;100.00355099211862;0.9775441821462907;0.0;0.005145961259115501;870;95.9563494117647;96.0655;91.252;100.415;9.163000000000011;9.390070390729239;67.08510638297872;17.9175;1075.05;64503;0.7465625;0.47000000000000003;99.59789842646992;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;22.567500920248314;
2019-12-25 03:38:00;18.33416666666667;1577245949;158.1753919152065;74.34243420014705;-0.006974955766104621;98.95819827689266;0.9533032145680347;0.0;0.007416340268777539;870;95.92564159811985;95.993;92.283;99.348;7.064999999999998;9.390070390729239;67.08510638297872;18.33416666666667;1100.05;66003;0.7639236111111111;0.47000000000000003;74.34243420014705;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.844963385085176;
2019-12-25 04:03:00;18.750833333333333;1577247449;149.31146497375465;70.17638853766469;-0.006584089035306492;99.42006545670704;0.9573685603218125;0.0;0.007081993710496692;870;96.5557394366197;96.58850000000001;93.165;99.891;6.725999999999999;9.390070390729239;67.08510638297872;18.750833333333333;1125.05;67503;0.7812847222222222;0.47000000000000003;70.17638853766469;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.90099528126743;
2019-12-25 04:28:00;19.1675;1577248949;149.90024721699652;70.45311619198837;-0.006610052176935256;99.63798292009851;0.9484807042662937;0.0;0.0077990778171373705;870;96.77463133097761;96.851;93.226;100.415;7.189000000000007;9.390070390729239;67.08510638297872;19.1675;1150.05;69003;0.7986458333333334;0.47000000000000003;70.45311619198837;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.963697925522704;
2019-12-25 04:53:00;19.58416666666667;1577250449;155.5732723998903;73.11943802794845;-0.00686021182080637;99.52862460833055;0.95758618739281;0.0;0.007072219485555791;870;96.55676470588236;96.599;92.924;99.869;6.944999999999993;9.390070390729239;67.08510638297872;19.58416666666667;1175.05;70503;0.8160069444444444;0.47000000000000003;73.11943802794845;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.567849433108282;
2019-12-25 05:18:00;20.000833333333333;1577251949;219.8680690378168;103.33799244777391;-0.009695376994796475;100.07204775246788;0.9711971812186398;0.0;0.00582113985011023;870;95.85717605633805;95.806;90.977;100.284;9.307000000000002;9.390070390729239;67.08510638297872;20.000833333333333;1200.05;72003;0.8333680555555556;0.47000000000000003;103.33799244777391;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;23.41495429628422;
2019-12-25 05:43:00;20.4175;1577253449;145.90675571508683;68.57617518609081;-0.006433953820289068;99.11234383908851;0.9419679391894643;0.0;0.00825304473695655;870;96.31518618266978;96.348;92.743;99.391;6.64800000000001;9.390070390729239;67.08510638297872;20.4175;1225.05;73503;0.8507291666666666;0.47000000000000003;68.57617518609081;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.53840915390152;
2019-12-25 06:08:00;20.83416666666667;1577254949;154.09284970485857;72.42363936128353;-0.0067949305991956204;99.7299970603038;0.9461373780161092;0.0;0.007974473885292661;870;96.78226972909304;96.809;92.904;100.196;7.292000000000002;9.390070390729239;67.08510638297872;20.83416666666667;1250.05;75003;0.8680902777777778;0.47000000000000003;72.42363936128353;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.41019111603184;
2019-12-25 06:33:00;21.250833333333333;1577256449;143.65521861436454;67.51795274875134;-0.006334669276131275;99.9173735862439;0.9379821246020715;0.0;0.008541791752934748;870;97.16456572769954;97.252;93.63;100.415;6.785000000000011;9.390070390729239;67.08510638297872;21.250833333333333;1275.05;76503;0.8854513888888889;0.47000000000000003;67.51795274875134;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;15.298630642449123;
2019-12-25 06:58:00;21.6675;1577257949;160.2552996587416;75.31999083960855;-0.0070666720838774445;100.26913241156383;0.945681105232089;0.0;0.007979964269320865;870;97.19956842105262;97.358;93.306;100.569;7.263000000000005;9.390070390729239;67.08510638297872;21.6675;1300.05;78003;0.9028125;0.47000000000000003;75.31999083960855;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;17.06646414673959;
2019-12-25 07:23:00;22.08416666666667;1577259449;151.57755608446095;71.24145135969665;-0.0066840153580281225;99.99264173399077;0.9469314335811106;0.0;0.00791080631958897;870;97.08956941176471;97.231;93.367;100.701;7.333999999999989;9.390070390729239;67.08510638297872;22.08416666666667;1325.05;79503;0.9201736111111111;0.47000000000000003;71.24145135969665;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.142323728916086;
2019-12-25 07:48:00;22.500833333333333;1577260949;60.81107057698908;28.58120317118487;-0.0026815456072417556;99.94117707824788;0.7361807068641164;0.0;0.017617481062382114;870;98.77503521126759;98.766;96.83;100.745;3.9150000000000063;9.390070390729239;67.08510638297872;22.500833333333333;1350.05;81003;0.9375347222222222;0.47000000000000003;28.58120317118487;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;6.476103803974408;
2019-12-25 08:13:00;22.9175;1577262449;156.44296928932752;73.52819556598394;-0.006898562270015278;100.31942948323938;0.9493574502861768;0.0;0.007709708965983611;870;97.3206955503513;97.421;93.792;100.591;6.798999999999992;9.390070390729239;67.08510638297872;22.9175;1375.05;82503;0.9548958333333334;0.47000000000000003;73.52819556598394;1.0591519542821102;1.1450633628918767;0.033678334202702255;-0.1318359375;16.660468215848812;
